,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
557,compsvu53,box,table,0.2355640633222283,0.002316594123840332,0.007438328157490143,0.04073102717045827
558,compsvu53,book,box,0.7410962294065137,0.7867064476013184,0.09356739395169307,0.1112194099791908
559,compsvu53,book,table,0.5320670921346861,0.22562649846076965,0.09044286389516162,0.0863204906961476
560,compsvu53,table,box,0.5681366432198948,0.6963335275650024,0.3055120936327573,0.1657759474487961
561,compsvu53,table,book,0.2853368667070789,0.07777774333953857,0.0065649197308931114,0.04094319726836847
562,compsvu56,box,balloon,0.27837265669133227,0.1910299360752105,0.0065398804088519285,0.04265352011115568
563,compsvu56,box,table,0.2997129184676006,0.12726226449012756,0.0059113249182145295,0.040397112372463836
564,compsvu56,balloon,box,0.6777452899985162,0.5258544087409973,0.08575791913919616,0.1018646855565953
565,compsvu56,balloon,table,0.6262899093240006,0.38260871171951294,0.08931318592029468,0.0896805126331773
566,compsvu56,table,box,0.5480062201261394,0.4868490099906922,0.06772590207272461,0.08885643242205664
567,compsvu56,table,balloon,0.27187843407962436,0.056488558650016785,0.006055307503037693,0.040519599895970086
568,compsvu63,box,book,0.27265244851363346,0.020424798130989075,0.006104482830380361,0.0407174509064649
569,compsvu63,box,table,0.23556231530206406,0.002325490117073059,0.007438328275109809,0.040730466845815695
570,compsvu63,book,box,0.6315521338797934,0.19587993621826166,0.0944092253457101,0.09385648311497337
571,compsvu63,book,table,0.43112449340223347,0.02510160207748413,0.0767034635784578,0.07099382361194795
572,compsvu63,table,box,0.5681366535162106,0.6963335871696472,0.3055120973423064,0.1657759501624876
573,compsvu63,table,book,0.28523027970752596,0.08608956634998323,0.006568380815860418,0.04094059030123712
574,compsvu67,box,balloon,0.26813004547510577,-0.06771726161241531,0.006069558915737716,0.04065309669479887
575,compsvu67,box,table,0.2997129184676006,0.12726226449012756,0.0059113249182145295,0.040397112372463836
576,compsvu67,balloon,box,0.6054710650169892,0.06940425932407379,0.08682933016358453,0.09121389460243852
577,compsvu67,balloon,table,0.5885445343678685,0.11780798435211184,0.07898312028689064,0.0879302820132067
578,compsvu67,table,box,0.5480062201261394,0.4868490099906922,0.06772590207272461,0.08885643242205664
579,compsvu67,table,balloon,0.26572345505953415,0.02044682204723358,0.005988633022454549,0.040173821890072466
580,compsvu67a,box,balloon,0.2095725290451584,-0.0513119176030159,0.00532382512139049,0.03729991994010934
581,compsvu67a,box,table,0.2997129184676006,0.12726226449012756,0.0059113249182145295,0.040397112372463836
582,compsvu67a,balloon,box,0.372658719730053,0.09134034812450408,0.037279383893108614,0.0464122805181058
583,compsvu67a,balloon,table,0.633300889194614,0.3703896403312683,0.0915439611620377,0.09005974525083586
584,compsvu67a,table,box,0.5480062201261394,0.4868490099906922,0.06772590207272461,0.08885643242205664
585,compsvu67a,table,balloon,0.2737988966763662,0.04752261936664581,0.006067648314746669,0.040597805582060636
586,compsvul,lamp,pencil,0.5907316604450896,0.6077248454093933,0.07950702355766108,0.07956720522029692
587,compsvul,lamp,bowl,0.557790106040714,0.41154319047927856,0.07470090509131244,0.13320070285774288
588,compsvul,lamp,table,0.453155844911602,0.18681958317756653,0.07685594216493882,0.07627948814298792
589,compsvul,pencil,lamp,0.25321267253059687,-0.0887422189116478,0.0091517912232519,0.0399629840341949
590,compsvul,pencil,bowl,0.3042789851017264,-0.014866627752780913,0.006072460207390276,0.0624480946735696
591,compsvul,pencil,table,0.4654349752424438,0.1699608564376831,0.08013172438876345,0.07843150434999492
592,compsvul,bowl,lamp,0.27717843246677926,-0.01547800749540329,0.0072098533521255045,0.042156607071863104
593,compsvul,bowl,pencil,0.38922022936577594,-0.11241845786571504,0.005915853219840599,0.054023485405070695
594,compsvul,bowl,table,0.4485400678198326,0.14293938875198364,0.07767359462926264,0.07560945072593721
595,compsvul,table,lamp,0.3035198979382482,-0.13916248083114624,0.0062835903539217395,0.04132804236689218
596,compsvul,table,pencil,0.2755613184933882,0.0539734959602356,0.006601193347143588,0.04046089759439027
597,compsvul,table,bowl,0.2846109267299232,0.05468855798244476,0.006558125412681754,0.07018462272385048
598,compsvula,lamp,pencil,0.5947164073564369,0.6020046472549438,0.07963155894937063,0.07990983433675912
599,compsvula,lamp,bowl,0.5064284876254788,-0.08301964402198793,0.07171511504874888,0.08638306770056751
600,compsvula,lamp,table,0.45348276459433445,0.18840354681015006,0.07687606106725216,0.07633319980146619
601,compsvula,pencil,lamp,0.2530006386419449,-0.08926932513713838,0.00914906848718129,0.039934504758723136
602,compsvula,pencil,bowl,0.29836980186245393,-0.07921266555786133,0.006047179323656637,0.0597283587847893
603,compsvula,pencil,table,0.44862792893282694,0.17070049047470093,0.07756939477894052,0.0756008031755474
604,compsvula,bowl,lamp,0.2995628109647164,0.016166210174560547,0.006043170913804442,0.04133816621376635
605,compsvula,bowl,pencil,0.37943384939029823,-0.16660498082637787,0.0058901833738752105,0.053853329047568406
606,compsvula,bowl,table,0.44949822345759705,0.1485157012939453,0.0777235916754308,0.07576427514781345
607,compsvula,table,lamp,0.30351999576034305,-0.13916248083114624,0.006283587887512824,0.04132805888152191
608,compsvula,table,pencil,0.27555088416089657,0.05330909788608551,0.006601552452872111,0.04045885740600751
609,compsvula,table,bowl,0.2846182274689343,0.05601212382316589,0.0065579881071733724,0.07018056138124266
610,compsvinew2,shelf,mug,0.4288772314848029,0.2757554054260254,0.006175815234690824,0.10847638464277312
611,compsvinew2,shelf,table,0.45148754115683687,0.12247264385223387,0.0773840617151147,0.07498545760995343
612,compsvinew2,shelf,box,0.6339949974513565,0.8932331204414368,0.3137836788361324,0.18412392226337648
613,compsvinew2,mug,shelf,0.21122885898827612,-0.17230342328548431,0.008899369705501304,0.035667288711644735
614,compsvinew2,table,shelf,0.277258221662351,0.12870684266090393,0.006626832448051004,0.040951423064825694
615,compsvinew2,box,shelf,0.23771911289421915,-0.008503317832946777,0.007683747247157256,0.04101190525306611
