,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
556,compsvu53,box,book,0.31341894734452697,0.007603954989463091,0.012015821298913295,0.05383662278828346
557,compsvu53,box,table,0.3935550887396571,-0.11335661262273787,0.012244141151530509,0.1486515740150394
558,compsvu53,book,box,0.26809013779641383,0.007603954989463091,0.011386373274849405,0.090820058920684
559,compsvu53,book,table,0.30946837305394675,-0.0569850392639637,0.17908031688258896,0.11080902757163033
560,compsvu53,table,box,0.306364094822544,0.18174540996551514,0.011402872459998385,0.06684444045398395
561,compsvu53,table,book,0.34097188844416887,-0.0037179565988481045,0.011253281847345786,0.06540502829833146
562,compsvu56,box,balloon,0.2921637363912995,0.007603954989463091,0.011112630586002734,0.10070996585771708
563,compsvu56,box,table,0.29782413388000384,0.007603954989463091,0.014847521711217166,0.10004197743409578
564,compsvu56,balloon,box,0.2515156118551503,0.007603954989463091,0.01061398213517018,0.047868384359408135
565,compsvu56,balloon,table,0.2602470198891407,0.007603954989463091,0.012339193090121487,0.08653190187769741
566,compsvu56,table,box,0.23262255915894195,0.007603954989463091,0.014018321681718128,0.0690290502231436
567,compsvu56,table,balloon,0.3069331210445944,0.007603954989463091,0.013190782250112115,0.06712543060860858
568,compsvu63,box,book,0.3402532545334825,0.007603954989463091,0.011708498200872759,0.06922906539549498
569,compsvu63,box,table,0.39355330563285623,-0.11342653632164,0.012244184554434566,0.1486506866581391
570,compsvu63,book,box,0.2847455029287567,-0.03725047037005425,0.011055769580722786,0.09641669285548594
571,compsvu63,book,table,0.30333086515114077,0.014451477676630018,0.1755287201579948,0.1083302344976735
572,compsvu63,table,box,0.30636413943191726,0.18174517154693606,0.011402871569745308,0.06684444034066503
573,compsvu63,table,book,0.3410281601298983,0.06948184221982956,0.011231166240654329,0.06540250036446091
574,compsvu67,box,balloon,0.31823958561044285,0.007603954989463091,0.011243452835963787,0.11018109419522172
575,compsvu67,box,table,0.29782413388000384,0.007603954989463091,0.014847521711217166,0.10004197743409578
576,compsvu67,balloon,box,0.26868397561193436,0.007603954989463091,0.010638771013391644,0.059752797918340025
577,compsvu67,balloon,table,0.2263873279015268,0.007603954989463091,0.0118828772356416,0.07004612499287798
578,compsvu67,table,box,0.23262255915894195,0.007603954989463091,0.014018321681718128,0.0690290502231436
579,compsvu67,table,balloon,0.2627640281997267,0.007603954989463091,0.012689020165693956,0.05722055955470533
580,compsvu67a,box,balloon,0.10599381489658966,0.007603954989463091,0.0071013051820591295,0.022780962306358274
581,compsvu67a,box,table,0.29782413388000384,0.007603954989463091,0.014847521711217166,0.10004197743409578
582,compsvu67a,balloon,box,0.09642796687494996,0.007603954989463091,0.006805230821889553,0.024369423105963208
583,compsvu67a,balloon,table,0.2686329841699713,0.007603954989463091,0.012294557344711429,0.09062018169738346
584,compsvu67a,table,box,0.23262255915894195,0.007603954989463091,0.014018321681718128,0.0690290502231436
585,compsvu67a,table,balloon,0.31826508619910865,0.007603954989463091,0.013110536860440994,0.06937947501451927
586,compsvul,lamp,pencil,0.3777770775484478,-0.35599377751350403,0.15055086901561465,0.06786938885177357
587,compsvul,lamp,bowl,0.4191474534946573,-0.2890562415122986,0.0101331814389781,0.07032845781587592
588,compsvul,lamp,table,0.2994230798750536,-0.16652590036392212,0.1078967394606004,0.10694632595152988
589,compsvul,pencil,lamp,0.5791697660704159,0.04773611202836037,0.10859133346783724,0.2173957053899807
590,compsvul,pencil,bowl,0.5701350145503842,0.08392802625894548,0.011488921366585329,0.21342223733042096
591,compsvul,pencil,table,0.2935830881404118,-0.05775042250752449,0.10861340749271936,0.1050546286954609
592,compsvul,bowl,lamp,0.517279318287383,0.02085512317717076,0.01230331413451345,0.19381397161776048
593,compsvul,bowl,pencil,0.4570239425805228,0.024745486676692963,0.011744155422375334,0.0838158671812452
594,compsvul,bowl,table,0.29795989326668637,-0.04826914519071579,0.1027099899340494,0.10714903998608297
595,compsvul,table,lamp,0.40522633677016684,0.2919865846633911,0.012021287952485929,0.0664416435413886
596,compsvul,table,pencil,0.30268994747859335,-0.11804695427417755,0.011669287600640987,0.06472612853803293
597,compsvul,table,bowl,0.3385345463614067,-0.13656169176101685,0.01128105157753232,0.06630097797852881
598,compsvula,lamp,pencil,0.3763066567128252,-0.3288585841655731,0.14155720468507474,0.06806239603203462
599,compsvula,lamp,bowl,0.38222441966748344,0.007603954989463091,0.0108207518477012,0.06812754879806611
600,compsvula,lamp,table,0.2995574820259567,-0.16653837263584134,0.107935325540497,0.106995443055508
601,compsvula,pencil,lamp,0.5807558635400596,0.05969813093543053,0.22596426285049104,0.21806897480207516
602,compsvula,pencil,bowl,0.4826439305586051,0.007603954989463091,0.01180764160821951,0.1581487333979892
603,compsvula,pencil,table,0.29343580212618475,-0.043652508407831185,0.10655826677669518,0.10494117596870142
604,compsvula,bowl,lamp,0.43987699552145426,0.007603954989463091,0.01274679100868099,0.14781165431737395
605,compsvula,bowl,pencil,0.3998863327974522,0.007603954989463091,0.012099359253833729,0.06724941014282594
606,compsvula,bowl,table,0.2984888417396652,-0.055059906095266335,0.1026173596621422,0.10734356720711986
607,compsvula,table,lamp,0.40522923128861343,0.2919793426990509,0.012021250468524643,0.06644163939223993
608,compsvula,table,pencil,0.3024774612590742,-0.11709578335285188,0.011673903471801429,0.06472668192232843
609,compsvula,table,bowl,0.33844419486229826,-0.13990040123462674,0.01124246807272204,0.06626886165187716
610,compsvinew2,shelf,mug,0.42809901863888916,-0.07405216246843338,0.14732104748627278,0.06798129163985799
611,compsvinew2,shelf,table,0.29522869216545844,-0.00926286354660988,0.10183042800899814,0.1060510493468792
612,compsvinew2,shelf,box,0.27835322967741694,-0.13964593410491946,0.12533206702955774,0.06527846386884448
613,compsvinew2,mug,shelf,0.5143741705916289,0.03887905925512314,0.2976533225568429,0.19774162948885315
614,compsvinew2,table,shelf,0.30972851113867556,-0.12202799320220947,0.01111540921249117,0.0632409163462422
615,compsvinew2,box,shelf,0.45622405281375145,0.10026026517152786,0.13337155128719208,0.1764417067446576
