,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
557,compsvu53,box,table,0.17068511260701788,-0.012172147631645204,0.009635580878049345,0.07078966439345973
558,compsvu53,book,box,0.29143211300131466,0.19890455901622767,0.16623448535612553,0.1271928958786564
559,compsvu53,book,table,0.5903809772844218,1.0092979669570925,0.5556631770754562,0.2610871145144925
560,compsvu53,table,box,0.28907678853441726,0.2335669249296189,0.1656777118267538,0.02032351172133864
561,compsvu53,table,book,0.23513597744213646,-0.015196993947029112,0.008470660984132461,0.07703207136896116
562,compsvu56,box,balloon,0.20618328908720282,0.02884082496166229,0.007304023767788013,0.06838741118818563
563,compsvu56,box,table,0.19692634588749597,0.17611466348171234,0.0077185206140859015,0.07265836426802744
564,compsvu56,balloon,box,0.2569665192172859,0.06474952399730682,0.14679235715510267,0.02031426615258798
565,compsvu56,balloon,table,0.26424508755525317,0.5004228353500366,0.15336594424985495,0.0996452132831942
566,compsvu56,table,box,0.23667721453382398,0.19433088600635529,0.13323005438125707,0.01597974206194775
567,compsvu56,table,balloon,0.21101602507540618,-0.06576274335384369,0.007451918315924181,0.07074727118101963
568,compsvu63,box,book,0.22118561674825124,0.06876754760742188,0.007888252627747542,0.07204454296635478
569,compsvu63,box,table,0.1706700494032248,-0.01220989227294922,0.009635156021639463,0.07078453319196812
570,compsvu63,book,box,0.27949632094928023,0.13896030187606812,0.16312766433121795,0.11816654190607954
571,compsvu63,book,table,0.8338629225824571,0.8001167774200441,0.6989755227383615,0.3447425641977011
572,compsvu63,table,box,0.28907680275100334,0.2335668057203293,0.16567771256925334,0.020323511635862324
573,compsvu63,table,book,0.23524731792267076,-0.008042633533477783,0.008480677134506558,0.07703172093461112
574,compsvu67,box,balloon,0.20063872758411014,0.12598806619644165,0.007475479610954836,0.06545942194187161
575,compsvu67,box,table,0.19692634588749597,0.17611466348171234,0.0077185206140859015,0.07265836426802744
576,compsvu67,balloon,box,0.2493524754702862,0.259602814912796,0.14563670441282064,0.01923788434850831
577,compsvu67,balloon,table,0.22823230819256096,0.5831277370452881,0.13162216616518446,0.07824156039545703
578,compsvu67,table,box,0.23667721453382398,0.19433088600635529,0.13323005438125707,0.01597974206194775
579,compsvu67,table,balloon,0.1862705288364997,0.005632087588310243,0.006911879976112796,0.06820337739034261
580,compsvu67a,box,balloon,0.07917700365786443,-0.0893721729516983,0.004459168599794365,0.01616825790349835
581,compsvu67a,box,table,0.19692634588749597,0.17611466348171234,0.0077185206140859015,0.07265836426802744
582,compsvu67a,balloon,box,0.08961756730329691,0.18225932121276853,0.05049331034377358,0.014120338558344263
583,compsvu67a,balloon,table,0.2722322222348182,0.38606345653533936,0.1582695859674628,0.10464467003581272
584,compsvu67a,table,box,0.23667721453382398,0.19433088600635529,0.13323005438125707,0.01597974206194775
585,compsvu67a,table,balloon,0.21626273353319045,-0.07047803699970245,0.0075829936034487455,0.07151170895332097
586,compsvul,lamp,pencil,0.313500462539866,0.19050092995166776,0.1719161324540036,0.11505894694051895
587,compsvul,lamp,bowl,0.3077905002285199,-0.04292468726634978,0.1687316325296651,0.018717705702317733
588,compsvul,lamp,table,0.7755973034112624,0.4266162216663361,0.4089289542422408,0.2955973002681133
589,compsvul,pencil,lamp,0.2670539154682344,0.22360815107822413,0.04677898766885953,0.1100142653846056
590,compsvul,pencil,bowl,0.2396050801470154,-0.20198263227939608,0.00954271499513066,0.1074289692110244
591,compsvul,pencil,table,0.7610866931797157,0.5117246508598328,0.4084129795402302,0.29060559049089696
592,compsvul,bowl,lamp,0.21070404365042772,-0.08921168744564056,0.009904355590483565,0.0860881799236212
593,compsvul,bowl,pencil,0.26358799688985085,-0.08274714648723602,0.008953470092328799,0.08920791958631863
594,compsvul,bowl,table,0.8414726481832592,0.7381038665771484,0.4485117758686503,0.334944796671576
595,compsvul,table,lamp,0.2326924636532896,-0.1294497400522232,0.008989267609510692,0.07949968490719042
596,compsvul,table,pencil,0.22937250450358151,-0.10576106607913972,0.007984971490462853,0.07509433369096104
597,compsvul,table,bowl,0.23335515423998637,-0.05128563940525055,0.008448846242353727,0.015464929601042529
598,compsvula,lamp,pencil,0.312903484956989,0.20281675457954407,0.1718871968609458,0.11490839283811635
599,compsvula,lamp,bowl,0.2649117187043708,0.3228047490119934,0.14723901274848794,0.017109831469764202
600,compsvula,lamp,table,0.7758028486549754,0.4259571135044098,0.4089375266883035,0.2957007688044981
601,compsvula,pencil,lamp,0.2672199834682476,0.21930594742298126,0.04684866844295528,0.11015368436909152
602,compsvula,pencil,bowl,0.2129261449878707,0.5790725946426392,0.008617004068289523,0.10642167701377403
603,compsvula,pencil,table,0.7938635546616084,0.5118470788002014,0.4231509286700995,0.2981356806653757
604,compsvula,bowl,lamp,0.21285302145939994,0.5137966275215149,0.008609124386030505,0.07802359391252486
605,compsvula,bowl,pencil,0.23164794122879154,0.4888229370117188,0.00813622770320415,0.08600671366180163
606,compsvula,bowl,table,0.8446859714491805,0.7455095052719116,0.44897273585570896,0.33596262706939883
607,compsvula,table,lamp,0.2326928285048009,-0.1294553428888321,0.008989271594593885,0.0794998195302068
608,compsvula,table,pencil,0.22932613556812106,-0.1052902489900589,0.007984571380878967,0.07507854856457391
609,compsvula,table,bowl,0.2333332777761107,-0.04712866246700287,0.008454434086339859,0.015478726439121102
610,compsvinew2,shelf,mug,0.29135011149243195,0.0007366687059402466,0.00887385877906819,0.017639607500708
611,compsvinew2,shelf,table,0.8355987592448636,0.8409610986709595,0.4540301549344596,0.32341262166012674
612,compsvinew2,shelf,box,0.29981728863116375,0.5115374326705933,0.17228517715756045,0.021481835048552826
613,compsvinew2,mug,shelf,0.29118144954714187,0.22626809775829315,0.051265364774437175,0.11945035057432335
614,compsvinew2,table,shelf,0.23499218975880004,0.03928755223751068,0.008145305276946723,0.07560283664329727
615,compsvinew2,box,shelf,0.18154907621658098,0.04724067449569702,0.010176827182791198,0.07752631900233356
