,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
559,compsvu53,book,table,0.2002958727301594,0.08512874692678453,0.0397297934090799,0.04143155325639266
560,compsvu53,table,box,0.32602818420379087,-0.00823370832949877,0.054672808231624334,0.06666920761639873
561,compsvu53,table,book,0.5407008970786928,0.6171640157699585,0.3287992301435904,0.1619123835164085
562,compsvu56,box,balloon,0.5157751472387697,1.014657735824585,0.4382297198690784,0.17558403837341652
563,compsvu56,box,table,0.3181925388303347,1.0043507814407349,0.04455367821295048,0.16293138939485322
564,compsvu56,balloon,box,0.2822308938262711,-0.00823370832949877,0.041558832037425684,0.05172768407637013
565,compsvu56,balloon,table,0.2865235473077576,0.2353825569152832,0.04632023056533203,0.05148322405023264
566,compsvu56,table,box,0.25223096209047663,0.9748762249946594,0.040263925689285766,0.05327796440506406
567,compsvu56,table,balloon,0.5557450850405884,0.6676534414291382,0.4375819231785969,0.13420451369814265
568,compsvu63,box,book,0.5509373523587149,0.666517972946167,0.4267270974978761,0.17913536639957284
569,compsvu63,box,table,0.2984624659676534,0.6875009536743164,0.11760954543356733,0.1868589770183438
570,compsvu63,book,box,0.2853994281100263,-0.00823370832949877,0.04646980435859988,0.052107552246908335
571,compsvu63,book,table,0.19268244727207273,0.03906989097595215,0.03844919636813967,0.04030650370240327
572,compsvu63,table,box,0.32602818315496607,-0.00823370832949877,0.054672809175547135,0.06666920746690136
573,compsvu63,table,book,0.5358015920822382,0.6323902010917664,0.3264061370607447,0.16006305745604188
574,compsvu67,box,balloon,0.5272789894748129,0.7689726948738098,0.44446657571540105,0.1721098231611877
575,compsvu67,box,table,0.3181925388303347,1.0043507814407349,0.04455367821295048,0.16293138939485322
576,compsvu67,balloon,box,0.2793693538822519,-0.00823370832949877,0.03981752891978927,0.050740115050182034
577,compsvu67,balloon,table,0.25997988468627825,0.2640758454799652,0.03665771769289592,0.04837306752088176
578,compsvu67,table,box,0.25223096209047663,0.9748762249946594,0.040263925689285766,0.05327796440506406
579,compsvu67,table,balloon,0.46311078978689324,0.665327250957489,0.4324735529278872,0.11721854373268345
580,compsvu67a,box,balloon,0.13688127013058157,0.7420480847358704,0.2151542633303142,0.05017087390396107
581,compsvu67a,box,table,0.3181925388303347,1.0043507814407349,0.04455367821295048,0.16293138939485322
582,compsvu67a,balloon,box,0.10220845738008112,0.4903896450996399,0.007852343304542507,0.023302750327483364
583,compsvu67a,balloon,table,0.2903660282811443,0.20725396275520325,0.048253448516096135,0.05192508173146698
584,compsvu67a,table,box,0.25223096209047663,0.9748762249946594,0.040263925689285766,0.05327796440506406
585,compsvu67a,table,balloon,0.5735481928435178,0.6591647267341614,0.4383293848519049,0.1403766620963635
586,compsvul,lamp,pencil,0.28289808100128666,-0.00823370832949877,0.01508109410690034,0.06244743776715976
587,compsvul,lamp,bowl,0.31120781099116923,-0.00823370832949877,0.05502187056890264,0.06556401766327838
588,compsvul,lamp,table,0.23484441308164997,-0.00823370832949877,0.05164655571940995,0.04068457248339488
589,compsvul,pencil,lamp,0.24009235030430112,0.023838695138692856,0.017585798246118438,0.004020828283165014
590,compsvul,pencil,bowl,0.3610527191150504,-0.00823370832949877,0.05899098116511148,0.06892111424221269
591,compsvul,pencil,table,0.22668557987772753,-0.00823370832949877,0.04628978474035922,0.0404526506943358
592,compsvul,bowl,lamp,0.3633926859765412,0.3535905480384827,0.11848072310421573,0.15788474647481954
593,compsvul,bowl,pencil,0.44507408907293355,0.16937896609306335,0.056457798276291986,0.193314733716446
594,compsvul,bowl,table,0.2182365311187544,-0.06696408241987227,0.04416509080094412,0.12463519630108412
595,compsvul,table,lamp,0.4693254533329735,0.2224897891283036,0.0601386455067989,0.002954039205059112
596,compsvul,table,pencil,0.5433435466241078,0.7320147752761841,0.4169915068176592,0.1916772202453022
597,compsvul,table,bowl,0.5426833694801357,0.6190657019615173,0.33517587413576183,0.1653082236053003
598,compsvula,lamp,pencil,0.285227770631857,-0.00823370832949877,0.015099990819602319,0.06256594437736257
599,compsvula,lamp,bowl,0.3138354062539152,0.061839509755373,0.04747931027341104,0.058331824982663816
600,compsvula,lamp,table,0.2350816052253608,-0.00823370832949877,0.05171312827927605,0.04069268838738796
601,compsvula,pencil,lamp,0.23951788626950835,0.009715409018099308,0.01757703043640536,0.004016918988873445
602,compsvula,pencil,bowl,0.37756503457965224,0.0012492639943957329,0.0514672740375317,0.06825640414804554
603,compsvula,pencil,table,0.2269565515782059,-0.00823370832949877,0.04649866717049075,0.04030123865200441
604,compsvula,bowl,lamp,0.3843996334818616,0.11765481531620026,0.05374726820026477,0.13220387450234491
605,compsvula,bowl,pencil,0.4699908252598559,0.02345733717083931,0.04925389057443515,0.21188227318228653
606,compsvula,bowl,table,0.21846610335120945,-0.09004899114370346,0.0441933870628254,0.12473273511445085
607,compsvula,table,lamp,0.4693253703109803,0.2224777191877365,0.06013868778125625,0.002954037416105457
608,compsvula,table,pencil,0.5433619458291007,0.7334786057472229,0.41702054668037336,0.19168687285250374
609,compsvula,table,bowl,0.5407918796828995,0.629010796546936,0.3353789789513645,0.165587767029347
610,compsvinew2,shelf,mug,0.4011706873453893,-0.00823370832949877,0.05144270913742143,0.1021708569064053
611,compsvinew2,shelf,table,0.2172667243531018,-0.00823370832949877,0.04366545047638557,0.04102555298013305
612,compsvinew2,shelf,box,0.2798906809090367,0.00700928270816803,0.0486950513587156,0.05903183810658901
613,compsvinew2,mug,shelf,0.23191328965308305,0.13816124200820926,0.07092029902702937,0.13246833644667794
614,compsvinew2,table,shelf,0.5180147495789059,0.8412091732025146,0.3934268965887635,0.18374483831278474
615,compsvinew2,box,shelf,0.27128067877636547,0.6945024728775024,0.0974198164270618,0.1639300454041037
